Product_Id,Category_Id,Product_Name,Product_Description,Product_Price,Product_Image,Product_Likes
1,1,Ball Bearing Kit,2 pcs in a single kit,125.32,nil,0
2,1,Brake Oil Fluid,25 ml,65,nil,0
3,1,Engine Oil,20 Litres,15,nil,0
4,1,Gulf Engine Oil,10 Litres,102.32,nil,0
5,1,Gear Oil ,5 Litres,54.5,nil,0
6,1,HP SE 20w-40,2 Litres,32.11,nil,0
7,1,Ball Bearing  ,1 pc,70.33,nil,0
8,1,Suspension Kit 1,Heavy Duty Suspension Kit,205.65,nil,0
9,1,Suspension Kit 2,Affordable suspension kit for all,147.32,nil,0
10,1,Clutch Plate 224,Best Quality Clutch Plates,231.32,nil,0
11,1,Clutch plate 225,Clutch plates with mud durability,290.32,nil,0
12,1,Lower Lever Kit,Jacks and Jones Company,65.2,nil,0
13,1,Oil level Gauge,With manual reading indicators,21.3,nil,0
14,1,Engine temperature gauge,Digital diplay,65.32,nil,0
15,1,Silencer kit,Low noice,101.01,nil,0
16,1,M Seal,Stops leakage from steal pipes,5.21,nil,0
17,1,Car Mobile Charger,20 watt power output,40.32,nil,0
18,1,Chopper blades,500 blades in a box,305.32,nil,0
19,1,Nuts and Bolts,All sizes available,2.32,nil,0
20,1,Side View Mirror,Objects in the mirror are closer than they appear,56.32,nil,0
21,1,Back View Mirror,2 Years Guarantee,32.66,nil,0
22,1,Break Paddles,4 Years Warranty,65.21,nil,0
23,1,Used Battery ,Brand new condition with 2 years warranty,62.12,nil,0
24,1,Push-Pull switch,Can be used for any modifications in your machine,32.12,nil,0
25,1,Battery Indicator ,Digital Percentage Display,63.32,nil,0
26,1,Head Lights,Yellow Light,65.21,nil,0
27,1,Front Indicators,5000 Hours Warranty,12.32,nil,0
28,1,Back Indicators,5000 Hours Warranty,12.32,nil,0
29,1,Oil Filter,Extened Life of 500 Kilometres,65.12,nil,0
30,1,Diesel Filter Kit,You won't need to replace it for 6 months,45.21,nil,0
31,1,Steering wheel,Fancy design,96.47,nil,0
32,1,Engine Pipes,More durable than ever,75.35,nil,0
